FREQ_ID,FREQ_NAME,REF_AREA_ID,REF_AREA_NAME,INDICATOR_ID,INDICATOR_NAME,UNIT_MEASURE_ID,UNIT_MEASURE_NAME,AGG_METHOD_ID,AGG_METHOD_NAME,DECIMALS_ID,DECIMALS_NAME,DATABASE_ID_ID,DATABASE_ID_NAME,COMMENT_TS,UNIT_MULT_ID,UNIT_MULT_NAME,DATA_SOURCE_ID,DATA_SOURCE_NAME,OBS_STATUS_ID,OBS_STATUS_NAME,OBS_CONF_ID,OBS_CONF_NAME,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
A,Annual,BHS,"Bahamas, The",WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,1459.253538945332,1555.046303585262,1651.21829486338,1759.236576758683,1883.443491067777,2029.523015506437,2239.239639965391,2452.747631989252,2668.014980392618,3026.727572044207,2916.499983782206,3004.343566125424,3013.950167044962,3341.285216966896,3079.740140838212,2840.58965343091,2993.459237952271,3253.375434049563,3720.040579010641,4994.08535249529,5742.583625056983,6028.806410440633,6559.468692594778,7081.381948360837,8201.701337683786,9167.146875024688,9600.599527833005,10361.34880791036,10575.79715366601,11291.47644720442,11473.30083893529,11082.35285736167,10873.4047501635,10613.06587858131,10991.23466741313,11374.60567038522,11783.79719722596,20367.57327020559,21667.44882169402,24041.09331881582,24940.07750860778,25371.92376676143,26781.61959386516,26429.12477876633,26650.29342343032,28602.41818699948,29184.78650879081,30051.84895877555,29392.38244163967,27512.91309500841,27473.10043050196,27090.83768013795,28552.02426831509,27432.95342694213,28705.61708405485,30289.40225148308,30266.58592209867,31337.18324647554,32124.40510596689,32979.54012795338,25155.67254327886,28682.32700007316,33044.38820942904,35896.50510715001
A,Annual,BIH,Bosnia and Herzegovina,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.882621717672,1373.371044729728,1118.175699340788,929.872118717018,337.0908960232592,502.3659809753391,718.9337971415046,913.8133990548588,1006.704796698234,1134.602980420834,1338.480596362609,1387.893651315436,1606.546722433624,2033.947009358639,2452.686168393919,2739.610768660567,3166.128653448332,3931.489487375052,4841.693119346486,4539.918637749675,4506.478285483886,4982.693757682627,4693.788991153808,5034.566160164685,5206.065582520003,4662.258837240693,4928.566525172796,5345.019854891917,6047.845842611331,6122.375345088199,6130.31133245161,7295.343824095697,7655.594210243828,8638.666202011871
A,Annual,BLR,Belarus,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706.640918823435,1805.455925315269,1658.086412812386,1589.510113436493,1460.007913604583,1370.699913856642,1452.507104764597,1396.657187270599,1511.259791055073,1210.587439367195,1276.280381212688,1244.373185234307,1479.380663371748,1819.526531146991,2378.337004701288,3126.071766652485,3848.22350300163,4735.481075560663,6376.175691620632,5352.488091906969,6034.67885177216,6527.659342878603,6953.215916831005,7998.0802045456,8341.290143379605,5967.068560342268,5039.775609494454,5785.533977236762,6360.053100872584,6837.768321367789,6542.864539843605,7489.718947138883,7994.648060748886,7829.053136606221
A,Annual,BLZ,Belize,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,307.4145083387511,320.0294767280413,331.7047943357267,341.9325837870173,356.2354083500113,383.1864352523536,411.9330199436959,426.2640713537458,392.2825660577267,401.5579905132972,441.7894689257003,481.0446414737604,529.3566475084469,618.567502314442,804.7778636023669,906.4862774016852,729.4887807515238,865.7929014548853,982.6043701743888,1071.443696269004,1774.413698970095,1752.51703789335,1629.32322940976,1677.255481551149,1814.188598135513,1754.011086961831,1859.102140205546,2165.894314162649,2405.81116565818,2741.93638439592,2988.649522602635,3192.365269461078,3645.612436709026,3862.710490400304,3879.013747068012,4012.079590097283,4045.694451048452,4016.629416038925,4127.937186074707,4291.831682106248,4729.670804280749,4721.816256607845,4861.74314184267,4962.089620137994,5156.098171431937,5272.744172079605,5527.167758564392,5765.281999324552,5713.281267967972,5401.229631430454,5451.138971724773,5582.221706212687,5709.689187653627,5950.202999177465,6128.142885393052,6154.495934982166,6142.498731851771,6072.582676405807,6031.281395801444,6190.047922784446,5227.193637861683,6122.611585800792,7068.454782697221,7459.998151328368
A,Annual,BMU,Bermuda,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,1715.314632297195,1773.995315724787,1824.182282601325,1821.790913101015,1986.640810170222,2064.853247929879,2369.472946800181,2722.462333885366,2975.954289342116,3214.049039098741,3574.169288619446,4012.773965441861,4458.080033331439,5090.091791636762,5891.887816646562,6493.628715014399,7259.91355008457,8383.031394171261,8904.942823454548,9664.21884634789,11426.60123339482,13687.79806285534,14442.79022560538,16236.74169815799,17866.91743551632,18713.88251390714,20996.97672171626,23042.74358837643,24958.11270040036,26282.62409634336,27665.52580830105,28195.7091611479,28761.96346328351,30950.07991022851,31543.06348616414,34115.34455532036,45063.6149332085,48736.67680342988,51629.28148551263,54388.34173156207,56542.9569455727,59490.24520342024,63358.5658652763,67106.80280832238,71692.15890016785,77628.10352250801,97781.45589967216,107395.6514838914,110268.5624012638,104711.7124203571,104111.8242448019,99049.0169927667,100213.4933852874,101704.4074621701,100961.5766028113,104855.3668221354,108747.3561443049,112339.4255874674,113204.8221083799,115798.0407755783,106973.1757323475,112712.0251206534,120897.3111553846,125841.6025224891
A,Annual,BOL,Bolivia,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,100.8150828547374,107.4434777177841,115.0790595515446,121.3532769065983,133.8761791792319,145.58711267745,157.7549975592623,174.3127430361098,193.5165573617101,205.0547594984692,219.353189499224,231.0582967041316,267.8941345188098,257.3418598020447,418.3793846659266,468.2981481989723,519.9946884768865,600.2882231186023,683.1424370421954,801.0337339893149,772.7795238674053,981.3812889673068,930.5930097732036,880.4611795444597,982.0812102484842,838.0800517388143,604.2573383031332,649.708769442851,672.6071727512211,675.4699939007877,682.6768102953798,733.9354876025193,759.5711349636497,756.6370160484508,774.0356696443179,852.7540348614444,922.113259069714,970.3518433685936,1022.145065195449,979.344494964572,975.7770603587506,930.1682272143124,888.2213289743515,893.0137602111491,953.1918932462772,1020.123262007369,1202.711504463269,1354.549059499288,1692.672484558765,1731.181721122093,1929.783730771584,2315.521219306072,2575.598570980836,2870.023770007561,3041.435031181068,2996.012898042138,3035.873477870401,3306.303011765577,3500.726421893713,3503.896010618198,3099.942190445719,3384.844864792468,3643.928269686769,3686.27996490544
A,Annual,BRA,Brazil,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,235.2660095025891,231.564063269854,250.2005729102731,294.1696193767328,257.2597268976707,268.0287605537229,328.343791519407,351.4726003703789,373.9254326396828,399.49841913391,443.7994849827383,500.0019889833615,583.4920349461561,814.731780553415,1044.769809474987,1200.558237146072,1389.749523065549,1562.291430457083,1732.500122045557,1869.713375954898,1958.571592326622,2079.709083774836,2137.625035939399,1461.255827141784,1419.731546069775,1556.129718051102,1854.037752119191,2006.00226235757,2140.650275611637,2818.992779801219,3117.735347216243,2257.609296888501,2127.316427316381,2348.882476853519,3298.712507477867,4756.748407854026,5179.130520024644,5299.396304044122,5105.890995441169,3493.571625136994,3766.548114660316,3176.289357475236,2855.940188857687,3090.607009745496,3663.823188064,4827.781730524723,5934.1447107274,7409.691307279508,8908.331765672943,8678.659224988363,11403.28212846158,13396.62435660468,12521.72135303692,12458.89121481602,12274.9939689363,8936.196617568252,8836.286526369962,10080.50928177745,9300.661649364974,9029.833267421753,7074.193782818656,7972.536650483848,9281.33334441234,10294.86668077798
A,Annual,BRB,Barbados,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,346.5754566489243,366.1354989321516,377.4384562086145,420.5043893632866,413.6254319928873,433.2286795807026,462.028452362603,508.1285705927142,505.8890661462943,566.8332050480268,666.4750087213848,749.8012933225093,856.0721021777466,1041.729808755991,1243.354228742101,1601.188832565158,1733.645407647408,1967.593443956671,2197.899062437194,2667.907510060448,4024.588566212041,4416.715198798568,4598.762639951302,4866.359990617564,5283.579440994409,5509.874602911501,6031.358607793827,6624.599395058087,7032.65370811416,7772.55022803365,7781.405733061252,7790.262294391589,7519.201435448981,7904.707624263893,8223.166811817186,8460.47380869104,9011.778848387215,9521.571273771226,10734.36372428835,11244.30876683919,11674.67364717644,11639.51605220539,11760.45247361328,12075.9587020649,12886.36652724674,14214.42022135717,15619.60059555114,17235.43964347852,17565.69299705919,16294.90994918339,18860.38337033094,19345.9953139542,19034.07080285118,19308.00911169935,19277.94235992355,18954.29137245063,19065.80698002132,19692.76067116154,20055.915870771,20583.72657864136,18347.11091310552,18696.78589529571,22164.02602738756,23804.02499149949
A,Annual,BRN,Brunei Darussalam,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,1028.884503430841,1145.705922332658,1148.843032328692,1274.090379385099,1226.436988890344,1325.155983629793,1432.166006567054,1904.667604573305,2938.850957027162,15194.79230566297,15793.13125539581,18671.36241292937,21746.85591264581,23446.5341231193,33501.27827141451,58005.34247632824,48793.44225772325,45074.54992419833,38720.0939254718,36061.38152594054,31827.40595573443,18500.54086259657,21029.7189772961,18824.76373093589,20090.0690184766,23658.71663303812,23932.18975301989,23450.89644148874,22397.07379131204,22766.58718972452,26443.25643210714,25692.23563747504,25522.3975481543,17769.24636260253,19752.20131692289,20130.2571493081,18287.82716873454,18621.29226778062,20677.90012246629,24423.09477310214,29386.27035972079,34674.79959905945,36217.32910100887,42156.56852169785,30946.46742729531,34937.55551740678,46382.8274456238,46968.59711445167,44003.06442938564,41026.50839105402,30625.128732694,26663.29731998775,28024.3824618568,30988.11904978514,30426.57302842023,26834.35924638386,31006.96362205757,36632.92804214111,32962.90651219163
A,Annual,BTN,Bhutan,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,200.3452298224689,207.666560128876,212.3751508136328,230.9017699961904,262.7773662200311,237.350734416968,233.7215323491964,249.9353583337891,232.1723696855891,251.3788053452133,296.880510831581,310.7704116913095,305.8246589603351,328.2040169095052,325.5452570217254,321.1868309518906,364.694569557154,449.060443850487,488.8777573512527,461.6546187927324,488.3274314771294,400.6347051870749,415.7915225684512,407.3998424965701,467.0083121252831,530.1036769274173,552.8738914036808,630.4474101483041,638.2789623106088,685.4198306285673,771.9249114106186,812.2382107720562,895.7994899309724,1022.382403110177,1130.35934606796,1299.94938578359,1405.607161815803,1850.415704333976,1919.597748963949,1918.395992110932,2435.579806611878,2787.979676894246,2751.212886532633,2679.952172169827,2849.49998659935,2954.040819733274,3152.30905081592,3435.288048145613,3400.204171594215,3576.879870778775,3191.669070317823,3570.612579158644,3711.327679021573,
A,Annual,BWA,Botswana,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,58.91800810842042,62.32240069266228,65.9864503023827,68.88641047494113,73.4925773235308,79.67907565880495,89.06157377680694,100.9451246351524,113.4457167339308,131.7765745363446,163.0318322525617,212.2442067360357,264.2337168078133,374.1894091461445,446.4878554320728,493.0294726904569,490.4695705335649,564.8317482491893,695.2193368970521,909.2071332854114,1131.633790144631,1107.028101456629,1005.62456165727,1120.532393540225,1145.029038107622,993.616748339174,1199.846778562264,1638.826693901325,2140.514391803593,2427.682619671215,2903.153815626107,2938.594426596076,3004.612633623065,2929.43119022452,2917.255141978057,3156.181945140791,3156.268656811615,3194.181061458577,2981.196397021086,3339.995960334308,3450.811806229918,3206.071236898528,3117.250871830112,4230.123269099257,4956.692877352137,5391.070766196335,5291.583791448487,5529.125746325323,5503.073953143129,5082.933883324043,6215.732160779186,7287.382953349189,6595.538450154237,6666.912195834866,7122.364234215034,6141.203947266163,6749.05994339013,7104.964010880272,7407.95940141786,7172.089564800282,6323.314191562089,7808.206239562935,8329.040322291445,7820.232403750761
A,Annual,CAF,Central African Republic,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,65.88296297706663,70.98812592302403,70.40422926849202,71.75518756862651,77.2050398029084,80.18450604246296,82.33746945703422,83.56296510506397,95.6398392122972,91.6587059467658,90.15784429930376,94.0721472956876,105.4680615781384,121.8248461115422,124.0003496925516,163.6446682878447,192.0969908074802,213.7855509966747,254.6240877115944,289.1189382251389,325.2547702990877,280.3433917899379,298.4445448952014,259.5883945257845,248.3135510254977,332.5153584508142,426.02699258009,449.9521300966078,466.0705968988586,443.2268598143073,501.6562006363941,464.8282836263638,461.5873034908956,404.9545469415263,261.2603974094592,333.1458632338952,293.306575328658,265.5212823896003,266.570544600384,267.9959540110827,239.1541337260706,237.9517025447346,248.6392909784034,278.403992150941,303.461321152782,311.9500231386867,333.942519903031,380.8870488394754,437.24827472489,456.4716738984039,476.8737869507277,534.0572814716355,544.3958491427853,364.36696260838,409.8504859646996,366.3228539381206,387.1762034443178,432.3240256842626,455.243962859534,449.2284676024388,462.8790712940115,492.2631428305074,467.3598250262384,495.9788971530677
A,Annual,CAN,Canada,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP per capita (current US$),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,2264.948496581913,2246.08356619252,2274.428470819104,2380.317328991081,2561.638490885718,2777.183173011616,3055.288078845073,3226.38273682011,3473.237225518713,3776.156131102377,4135.821498420058,4535.393389077731,5106.737080491283,5858.334073187877,7056.70847496589,7536.520098238608,8838.94710677652,8949.109892729817,9154.433252777357,10077.5026707269,11208.20273941775,12379.03686438328,12527.31353238019,13477.10316995992,13930.47455025545,14170.12494060673,14521.18008060005,16377.6902109541,19012.57232783491,20794.68223333403,21525.86113871475,21846.7930471354,20950.33052876512,20186.79887829651,19997.62373733539,20679.63479266897,21296.97235369042,21901.56285483924,21024.58506870447,22315.24667315448,24271.00205638214,23822.09621093203,24256.01923371849,28301.86459374279,32145.5412620217,36383.66000680948,40504.03709778064,44660.08388922812,46710.25268644837,40874.88319329025,47560.66660094058,52223.85883985308,52670.34473354148,52638.11872352365,50960.84311746615,43594.19410453943,42314.06158172182,45129.62811662297,46539.17615704053,46352.86934452112,43537.83929890399,52496.84416932424,55509.39317640404,53431.18570638787
